"Gender","Age","Driving_License","Region_Code","Previously_Insured","Vehicle_Age","Vehicle_Damage","Annual_Premium","Policy_Sales_Channel","Vintage","Response"
"1",54,1,33,0,1,"1",2630,26,114,"0"
"1",50,1,28,0,1,"0",42523,124,96,"1"
"0",20,1,47,0,0,"1",28330,160,251,"0"
"0",68,1,28,1,1,"0",30752,124,60,"0"
"1",45,1,3,1,1,"1",40714,26,166,"0"
"0",69,1,8,0,1,"1",59377,25,53,"1"
"0",37,1,28,0,1,"1",32200,124,200,"0"
"0",25,1,28,0,0,"1",2630,156,78,"0"
"1",25,1,14,1,0,"0",28801,152,155,"0"
"1",22,1,30,1,0,"0",26913,152,61,"0"
"1",52,1,48,0,1,"1",2630,26,281,"0"
"0",59,1,48,0,1,"1",2630,26,269,"0"
"0",62,1,28,0,1,"1",38226,124,108,"1"
"0",74,1,28,0,1,"1",37038,124,62,"0"
"0",24,1,41,1,0,"0",28392,153,202,"0"
"1",24,1,15,1,0,"0",24964,152,34,"0"
"1",30,1,39,0,0,"0",2630,1,171,"0"
"0",47,1,28,0,2,"1",36593,124,57,"0"
"1",44,1,28,0,1,"1",36546,26,84,"0"
"1",45,1,28,0,1,"0",36018,122,197,"0"
"0",23,1,39,0,0,"1",2630,160,159,"0"
"1",51,1,47,0,1,"1",2630,156,66,"0"
"0",23,1,8,1,0,"0",42895,152,22,"0"
"1",60,1,28,0,1,"1",2630,124,153,"1"
"0",37,1,30,0,1,"1",36328,152,72,"0"
"1",23,1,3,0,0,"1",24109,160,122,"0"
"1",45,1,15,0,1,"0",52746,26,152,"0"
"1",21,1,50,1,0,"1",27785,160,57,"0"
"1",42,1,0,0,1,"1",2630,124,290,"0"
"0",23,1,21,1,0,"0",22634,152,255,"0"
"1",46,1,28,0,1,"1",24237,26,71,"0"
"1",74,1,46,0,1,"0",31107,124,72,"0"
"1",64,1,39,1,1,"1",41587,26,275,"0"
"1",71,1,29,0,1,"1",45660,3,114,"0"
"0",65,1,28,0,1,"1",45497,26,199,"0"
"0",25,1,41,1,0,"0",31276,152,217,"0"
"1",21,1,25,0,0,"1",23367,152,24,"0"
"0",27,1,50,1,0,"0",28542,152,49,"0"
"0",23,1,47,0,0,"0",35338,152,61,"0"
"1",25,1,29,1,1,"0",31897,124,111,"0"
"0",23,1,30,1,0,"0",25085,152,24,"0"
"1",22,1,13,1,0,"0",29273,152,74,"0"
"0",48,1,28,1,1,"0",50672,26,263,"0"
"1",22,1,8,0,0,"1",42803,152,178,"0"
"0",47,1,8,0,1,"1",36048,124,162,"1"
"0",25,1,29,1,0,"0",25893,152,172,"0"
"0",55,1,46,0,2,"1",40215,11,89,"0"
"1",40,1,22,0,1,"1",2630,124,111,"0"
"1",28,1,46,1,0,"0",22428,26,34,"0"
"0",23,1,28,1,0,"0",41271,152,79,"0"
"1",59,1,28,1,1,"0",44014,24,11,"0"
"0",34,1,41,0,1,"1",28358,152,217,"0"
"1",67,1,41,0,1,"0",31625,26,114,"0"
"0",79,1,8,1,1,"1",49161,124,27,"0"
"1",25,1,36,1,0,"0",28203,152,197,"0"
"0",23,1,47,0,0,"1",35732,152,101,"0"
"0",57,1,3,0,1,"1",35131,154,250,"1"
"0",41,1,38,0,1,"1",34070,26,137,"0"
"0",47,1,11,0,1,"1",33470,124,149,"0"
"1",45,1,28,0,1,"1",30824,26,17,"0"
"1",49,1,7,0,1,"1",58454,124,206,"0"
"0",75,1,46,1,1,"0",50764,120,156,"0"
"0",52,1,28,0,1,"1",45756,122,208,"1"
"1",54,1,46,0,1,"1",24665,26,136,"1"
"1",24,1,46,1,0,"0",33490,152,183,"0"
"1",31,1,50,1,0,"0",35294,152,213,"0"
"0",64,1,3,0,1,"1",29343,30,97,"0"
"1",30,1,13,0,0,"1",29211,26,38,"0"
"0",48,1,35,0,1,"1",27688,26,28,"1"
"0",25,1,14,1,0,"0",25322,152,142,"0"
"1",22,1,39,1,0,"0",2630,152,186,"0"
"1",29,1,28,0,0,"1",26249,154,188,"0"
"1",29,1,30,1,0,"0",35668,152,190,"0"
"1",51,1,28,0,1,"1",44425,26,100,"0"
"0",43,1,28,0,1,"1",45290,26,262,"0"
"0",21,1,35,1,0,"0",2630,160,31,"0"
"1",51,1,28,0,1,"1",38878,26,91,"1"
"1",40,1,50,0,1,"1",26573,157,22,"0"
"1",37,1,41,1,1,"0",27994,152,56,"0"
"1",62,1,41,0,1,"1",2630,26,210,"0"
"1",79,1,15,1,1,"0",53189,26,81,"0"
"1",42,1,41,0,1,"1",31418,12,230,"0"
"1",21,1,29,1,0,"0",51336,152,213,"0"
"1",22,1,8,1,0,"0",27622,152,273,"0"
"1",23,1,11,1,0,"0",31742,152,184,"0"
"1",32,1,30,0,0,"1",30023,154,182,"0"
"1",30,1,41,1,0,"0",28169,152,298,"0"
"1",25,1,29,1,0,"0",23340,152,236,"0"
"0",20,1,26,0,0,"1",35949,160,138,"0"
"0",27,1,10,1,0,"0",27546,152,94,"0"
"1",68,1,8,0,1,"0",35797,25,29,"1"
"0",44,1,10,0,1,"1",38727,26,198,"0"
"0",23,1,36,0,0,"0",30703,152,215,"0"
"0",45,1,46,0,2,"1",2630,156,43,"0"
"1",23,1,27,0,0,"1",33680,152,228,"0"
"1",27,1,40,1,0,"0",33231,152,117,"0"
"0",39,1,28,1,1,"0",43108,124,51,"0"
"1",20,1,15,1,0,"1",2630,160,52,"0"
"1",21,1,46,1,0,"0",23179,160,246,"0"
"1",53,1,15,1,1,"0",29700,155,147,"0"
"1",50,1,45,0,1,"1",2630,26,278,"0"
"0",44,1,46,0,1,"1",30549,26,163,"0"
"1",20,1,8,0,0,"1",28062,160,175,"0"
"1",28,1,22,1,0,"0",26370,152,223,"0"
"1",46,1,28,0,1,"1",2630,25,113,"0"
"1",62,1,28,0,1,"1",31031,124,235,"1"
"1",59,1,41,0,1,"1",48390,12,48,"0"
"0",22,1,46,1,0,"0",33270,160,106,"0"
"1",69,1,36,1,1,"0",39238,26,95,"0"
"1",22,1,21,1,0,"0",23840,160,250,"0"
"1",22,1,45,1,0,"0",25953,152,119,"0"
"1",25,1,28,1,0,"0",2630,160,26,"0"
"0",26,1,15,1,0,"0",34867,152,186,"0"
"1",38,1,11,0,1,"1",2630,26,10,"0"
"0",24,1,8,1,0,"0",50515,152,50,"0"
"0",22,1,3,1,0,"0",27897,152,255,"0"
"1",40,1,28,0,1,"1",40638,124,101,"0"
"0",72,1,48,0,1,"1",2630,15,294,"0"
"1",52,1,3,1,1,"0",25523,124,49,"0"
"0",44,1,28,1,1,"0",59247,26,262,"0"
"0",28,1,16,1,0,"0",26809,152,122,"0"
"1",28,1,11,1,0,"0",29573,152,29,"0"
"1",39,1,36,0,1,"1",18776,26,87,"1"
"1",53,1,48,0,1,"1",2630,124,175,"0"
"1",25,1,13,0,0,"0",17732,152,171,"0"
"0",80,1,28,1,1,"0",57051,124,70,"0"
"1",21,1,4,1,0,"0",30212,160,291,"0"
"1",48,1,29,1,1,"0",33265,124,105,"0"
"1",22,1,8,1,0,"0",35093,152,38,"0"
"0",28,1,28,1,0,"0",39769,152,188,"0"
"0",49,1,29,1,1,"0",25757,26,76,"0"
"1",78,1,28,0,1,"1",31443,26,176,"0"
"1",23,1,39,0,0,"1",25585,151,75,"0"
"0",29,1,35,1,0,"1",29300,152,265,"0"
"1",26,1,14,1,0,"0",44415,152,268,"0"
"0",24,1,28,0,0,"0",35062,124,230,"0"
"1",35,1,28,1,1,"0",37988,124,60,"0"
"1",54,1,28,0,1,"1",53354,26,240,"0"
"0",63,1,28,1,1,"0",49972,13,264,"0"
"1",26,1,30,1,0,"0",43874,152,268,"0"
"1",47,1,28,1,1,"0",37361,124,290,"0"
"0",25,1,10,1,0,"0",28218,152,256,"0"
"0",45,1,28,0,1,"1",28664,26,114,"0"
"1",25,1,15,1,0,"0",35086,152,90,"0"
"1",44,1,41,1,1,"0",2630,26,252,"0"
"0",25,1,8,1,0,"0",37180,152,67,"0"
"1",62,1,28,0,1,"1",66684,26,218,"1"
"1",41,1,27,0,1,"1",16343,160,240,"0"
"0",24,1,13,1,0,"0",30681,152,203,"0"
"0",24,1,28,1,0,"0",27669,122,53,"0"
"1",57,1,27,1,1,"0",2630,26,121,"0"
"1",35,1,36,0,1,"1",2630,163,223,"1"
"1",24,1,6,1,0,"0",41547,152,43,"0"
"0",25,1,23,0,0,"1",34364,152,100,"0"
"1",50,1,28,0,1,"1",30566,125,33,"0"
"1",28,1,6,0,0,"1",2630,163,29,"0"
"0",37,1,15,0,1,"1",35235,26,116,"1"
"1",30,1,46,1,1,"0",22974,124,115,"0"
"0",56,1,33,0,2,"1",42642,157,31,"0"
"1",21,1,23,0,0,"0",29774,160,206,"0"
"1",44,1,50,0,1,"1",36386,26,298,"0"
"0",23,1,28,1,0,"0",47628,153,24,"0"
"1",24,1,3,1,0,"0",41969,152,235,"0"
"0",24,1,28,0,0,"1",39863,26,12,"0"
"0",33,1,33,0,0,"1",2630,160,127,"0"
"1",41,1,20,1,1,"0",2630,7,93,"0"
"1",69,1,7,0,1,"1",41039,124,253,"0"
"1",55,1,28,0,1,"1",24216,26,14,"0"
"0",27,1,37,0,0,"1",32556,26,242,"1"
"0",76,1,28,0,1,"0",41130,26,187,"0"
"1",54,1,8,0,1,"1",2630,26,295,"0"
"1",42,1,38,0,2,"1",35463,26,253,"0"
"1",46,1,41,0,1,"1",2630,156,252,"0"
"0",28,1,15,1,0,"0",34931,152,265,"0"
"0",60,1,28,1,1,"0",2630,152,155,"0"
"1",69,1,46,1,1,"0",32822,26,58,"0"
"1",77,1,37,0,1,"1",2630,124,288,"0"
"1",32,1,38,0,1,"1",34714,157,135,"0"
"0",56,1,33,1,1,"0",47734,124,182,"0"
"0",24,1,14,0,0,"0",28098,152,297,"0"
"1",33,1,28,1,1,"0",2630,154,137,"0"
"1",56,1,31,0,1,"1",2630,26,95,"0"
"1",28,1,37,1,0,"1",2630,160,226,"0"
"1",50,1,28,0,1,"1",40394,26,255,"0"
"1",80,1,28,0,1,"1",2630,124,55,"0"
"0",20,1,26,0,0,"1",25589,160,122,"0"
"0",22,1,28,1,0,"0",30998,152,145,"0"
"0",23,1,8,1,1,"0",43161,124,163,"0"
"0",37,1,28,0,1,"1",2630,160,105,"0"
"0",44,1,28,0,1,"1",52091,122,69,"1"
"1",22,1,8,0,0,"1",62147,160,62,"0"
"1",63,1,23,0,1,"1",22349,124,33,"0"
"1",49,1,28,0,1,"1",51346,124,99,"0"
"0",56,1,28,0,1,"1",24062,26,122,"0"
"0",24,1,47,1,0,"0",32360,152,181,"0"
"0",30,1,8,1,0,"0",39640,124,294,"0"
"1",24,1,36,1,0,"0",25199,152,105,"0"
"1",23,1,41,1,0,"0",36392,152,88,"0"
"0",23,1,47,0,0,"1",34764,26,94,"0"
"1",22,1,27,1,0,"0",2630,152,61,"0"
"0",41,1,28,1,1,"1",2630,26,131,"0"
"1",43,1,28,0,1,"1",51573,35,77,"1"
"1",42,1,14,0,1,"1",34237,124,234,"0"
"0",50,1,8,0,1,"1",45008,4,299,"1"
"1",41,1,28,0,1,"1",33784,124,80,"0"
"1",35,1,8,0,1,"1",29457,7,76,"1"
"0",36,1,8,0,1,"1",34969,124,30,"1"
"1",38,1,48,1,1,"0",2630,26,150,"0"
"1",47,1,13,0,1,"1",25799,124,159,"0"
"1",57,1,8,0,1,"1",2630,124,57,"0"
"1",49,1,28,0,1,"1",28578,60,78,"1"
"0",25,1,6,1,0,"0",24539,152,248,"0"
"0",24,1,40,0,0,"1",2630,152,264,"1"
"1",56,1,28,0,2,"1",51476,124,237,"1"
"1",29,1,50,1,0,"0",28334,152,81,"0"
"0",23,1,46,0,1,"1",39802,124,137,"0"
"0",21,1,2,1,0,"1",36239,152,95,"0"
"1",43,1,28,1,1,"0",39460,26,125,"0"
"1",60,1,28,1,1,"0",42374,124,255,"0"
"1",27,1,31,1,0,"0",2630,26,74,"0"
"1",23,1,16,0,0,"1",2630,152,174,"0"
"1",34,1,50,0,1,"1",40694,124,146,"1"
"0",70,1,28,0,2,"1",50083,124,204,"0"
"0",34,1,15,0,1,"1",44636,152,54,"0"
"0",74,1,28,0,1,"1",36861,26,269,"0"
"0",67,1,11,0,1,"1",2630,156,38,"0"
"1",25,1,42,1,0,"0",29397,152,153,"0"
"1",28,1,30,0,0,"0",24485,151,224,"0"
"1",45,1,28,0,1,"1",39912,26,185,"0"
"1",60,1,30,0,2,"1",23471,26,221,"1"
"0",35,1,36,1,1,"0",32572,152,184,"0"
"0",45,1,28,0,1,"1",38012,26,115,"0"
"1",30,1,3,0,0,"0",19120,152,273,"0"
"1",21,1,15,0,0,"1",37414,160,149,"0"
"0",25,1,11,1,0,"0",39833,152,224,"0"
"1",29,1,18,1,0,"0",25786,152,294,"0"
"0",24,1,6,1,0,"0",33216,152,238,"0"
"0",64,1,50,1,1,"0",49995,8,289,"0"
"0",46,1,28,0,2,"1",53791,26,80,"0"
"0",45,1,28,0,2,"1",42669,124,131,"0"
"0",31,1,8,1,1,"0",2630,156,116,"0"
"1",45,1,15,0,2,"1",28305,124,87,"1"
"1",31,1,3,1,0,"0",19717,152,120,"0"
"1",61,1,48,0,2,"1",2630,124,148,"1"
"1",23,1,8,1,0,"0",38176,152,264,"0"
"0",28,1,2,0,0,"1",33545,151,127,"0"
"0",25,1,32,0,0,"0",2630,152,216,"0"
"0",36,1,3,1,1,"0",18926,124,39,"0"
"0",58,1,28,0,1,"1",35992,26,78,"0"
"0",34,1,28,0,1,"1",47560,124,273,"0"
"1",25,1,32,1,0,"0",29879,152,56,"0"
"1",34,1,47,1,1,"0",2630,124,221,"0"
"0",23,1,8,1,0,"0",29043,152,84,"0"
"0",21,1,30,1,0,"0",23388,160,182,"0"
"0",56,1,28,0,1,"1",33650,124,278,"1"
"1",23,1,6,0,0,"1",23646,152,48,"0"
"1",53,1,28,1,1,"0",38457,26,73,"0"
"0",39,1,33,0,1,"1",29060,124,185,"0"
"0",29,1,21,1,0,"0",28690,152,91,"0"
"0",52,1,28,1,1,"0",27098,124,244,"0"
"0",22,1,41,0,0,"1",71218,152,85,"0"
"0",31,1,28,0,0,"1",25171,160,109,"0"
"1",44,1,36,1,1,"0",37146,124,49,"0"
"1",24,1,6,0,0,"1",25236,152,10,"0"
"0",21,1,25,1,0,"0",46089,160,212,"0"
"1",45,1,7,0,1,"1",2630,157,262,"0"
"1",46,1,28,0,1,"1",52123,122,23,"0"
"0",31,1,28,0,0,"0",34606,26,267,"0"
"0",55,1,29,0,1,"1",35800,26,26,"1"
"0",36,1,39,0,1,"1",2630,156,68,"1"
"1",21,1,30,1,0,"0",20949,152,88,"0"
"0",23,1,18,1,0,"0",27554,152,294,"0"
"1",24,1,13,0,0,"1",20651,152,226,"0"
"1",45,1,28,1,1,"0",32420,124,108,"0"
"1",42,1,28,1,1,"0",39632,122,89,"0"
"0",22,1,36,1,0,"0",36517,152,15,"0"
"0",22,1,8,1,0,"0",42193,26,34,"0"
"1",23,1,47,0,0,"1",37343,26,252,"0"
"0",27,1,32,1,0,"0",2630,152,195,"0"
"0",25,1,35,1,0,"0",36169,152,274,"0"
"1",43,1,28,0,1,"1",29096,124,33,"1"
"1",36,1,35,0,1,"0",32152,152,264,"0"
"1",73,1,50,1,1,"0",67710,8,133,"0"
"1",54,1,8,0,1,"0",37651,26,105,"0"
"1",25,1,36,0,0,"0",35818,152,288,"0"
"1",26,1,41,1,0,"0",36182,152,298,"0"
"0",58,1,30,1,1,"0",31072,152,24,"0"
"1",21,1,13,0,0,"1",30563,160,293,"0"
"0",41,1,35,0,1,"1",2630,156,234,"0"
"1",24,1,11,0,0,"1",39778,151,194,"1"
"1",61,1,28,0,2,"1",2630,52,114,"1"
"1",24,1,7,0,0,"0",29533,152,249,"0"
"0",39,1,6,0,1,"1",28191,124,172,"0"
"1",60,1,46,0,1,"1",30570,124,44,"0"
"1",22,1,36,1,0,"0",27082,152,91,"0"
"0",20,1,50,0,0,"1",48716,160,298,"0"
"1",33,1,28,0,1,"0",47463,26,275,"0"
"0",23,1,10,0,0,"1",33754,160,108,"0"
"0",20,1,2,1,0,"0",2630,160,68,"0"
"1",21,1,32,0,0,"1",37117,152,77,"0"
"0",44,1,23,0,1,"1",34225,26,105,"0"
"0",42,1,28,0,1,"1",38056,124,285,"0"
"0",23,1,37,0,0,"1",25081,160,180,"0"
"0",36,1,8,0,1,"1",28007,124,221,"0"
"1",80,1,8,1,1,"1",59443,124,82,"0"
"1",75,1,15,0,1,"1",51880,14,215,"0"
"1",28,1,35,0,0,"1",2630,160,82,"0"
"0",23,1,17,0,0,"1",35631,152,46,"0"
"1",52,1,3,0,1,"1",37204,26,136,"0"
"0",45,1,15,0,1,"1",2630,157,135,"1"
"1",41,1,28,0,1,"1",47616,124,64,"0"
"0",42,1,18,1,1,"0",33196,124,165,"0"
"1",24,1,28,0,0,"1",34584,151,111,"0"
"1",22,1,28,1,0,"0",32728,152,118,"0"
"0",23,1,46,1,0,"0",32899,152,127,"0"
"0",35,1,49,0,1,"1",2630,157,104,"0"
"0",22,1,15,1,0,"0",27594,152,119,"0"
"0",25,1,11,1,0,"0",25497,152,241,"0"
"0",31,1,27,1,0,"0",28785,152,33,"0"
"0",76,1,28,0,1,"1",35684,26,19,"1"
"1",74,1,20,0,1,"1",2630,154,95,"0"
"1",45,1,8,0,1,"1",38470,26,206,"0"
"1",34,1,46,0,1,"1",24658,124,118,"1"
"1",21,1,46,1,0,"0",21606,160,33,"0"
"1",36,1,28,0,1,"1",25899,26,269,"1"
"1",35,1,15,1,1,"0",32568,124,77,"0"
"1",50,1,28,1,1,"0",39805,26,262,"0"
"0",57,1,9,1,1,"0",43330,152,23,"0"
"1",47,1,8,0,2,"1",55769,124,203,"1"
"1",21,1,33,1,0,"0",38087,152,33,"0"
"0",22,1,28,1,0,"0",33594,152,67,"0"
"0",35,1,36,0,1,"1",27846,124,249,"0"
"1",44,1,2,1,1,"0",29428,26,17,"0"
"1",52,1,28,0,1,"1",36986,26,172,"0"
"1",24,1,49,1,0,"0",29156,152,148,"0"
"0",24,1,32,0,0,"0",2630,152,77,"0"
"0",46,1,33,0,1,"0",33632,122,160,"0"
"1",35,1,30,0,1,"1",2630,154,275,"0"
"0",38,1,8,0,1,"1",48445,7,177,"0"
"0",23,1,39,0,0,"1",44171,152,71,"0"
"0",21,1,37,0,0,"1",33868,152,249,"0"
"1",22,1,44,1,0,"0",24262,152,258,"0"
"0",44,1,28,0,1,"1",41686,124,151,"0"
"1",24,1,41,1,0,"0",24484,152,207,"0"
"0",54,1,28,0,1,"1",53345,26,103,"1"
"1",23,1,8,0,0,"0",34439,26,19,"0"
"1",71,1,28,1,1,"0",68643,124,239,"0"
"0",25,1,2,1,0,"0",31303,160,31,"0"
"0",53,1,50,0,1,"1",40978,8,103,"0"
"1",61,1,46,0,1,"1",2630,124,52,"0"
"1",25,1,28,0,0,"1",2630,163,161,"1"
"1",48,1,46,0,1,"1",22753,124,31,"0"
"0",26,1,28,1,0,"0",37800,26,183,"0"
"0",48,1,28,1,1,"0",40333,124,221,"0"
"1",25,1,28,0,0,"1",40269,152,79,"0"
"0",21,1,15,1,0,"0",38299,160,159,"0"
"1",29,1,8,0,0,"1",53823,152,211,"0"
"1",41,1,30,0,1,"1",23647,124,46,"0"
"1",55,1,26,1,1,"0",27252,124,40,"0"
"0",22,1,29,1,0,"0",38758,152,278,"0"
"1",25,1,16,1,0,"0",21312,151,256,"0"
"0",23,1,18,1,0,"0",2630,160,252,"0"
"1",22,1,28,0,0,"1",42723,152,126,"0"
"0",22,1,27,1,0,"1",23774,152,277,"0"
"1",46,1,2,0,1,"1",28792,124,285,"0"
"0",25,1,8,1,0,"0",37420,152,126,"0"
"0",49,1,28,1,1,"0",44012,4,118,"0"
"0",35,1,28,0,1,"1",42644,124,73,"0"
"1",24,1,18,0,0,"0",35398,152,172,"0"
"1",52,1,28,0,1,"1",37163,26,267,"0"
"0",23,1,46,1,0,"0",29755,151,180,"0"
"1",47,1,39,0,2,"1",42725,122,184,"0"
"0",39,1,28,0,1,"1",2630,26,94,"0"
"1",33,1,3,1,1,"0",21877,124,114,"0"
"0",22,1,28,1,0,"0",56219,152,54,"0"
"0",23,1,45,0,0,"0",2630,156,172,"1"
"1",54,1,15,0,1,"1",2630,157,189,"1"
"1",77,1,30,1,1,"0",2630,152,82,"0"
"1",29,1,28,1,1,"0",57549,122,41,"0"
"0",26,1,12,0,0,"0",27191,152,58,"0"
"1",39,1,47,0,1,"1",24321,154,222,"1"
"1",23,1,3,1,0,"0",56844,152,285,"0"
"1",28,1,3,0,0,"1",2630,160,290,"0"
"0",38,1,8,0,1,"1",39007,124,221,"0"
"0",23,1,46,1,0,"0",34532,152,214,"0"
"1",27,1,14,1,0,"0",23779,152,141,"0"
"0",25,1,36,0,0,"0",31191,152,105,"0"
"0",28,1,7,1,0,"0",2630,160,262,"0"
"0",76,1,27,0,1,"1",36782,122,96,"0"
"1",35,1,46,0,1,"1",41217,26,271,"1"
"0",27,1,41,0,0,"1",34273,124,167,"1"
"1",43,1,28,1,1,"0",28637,26,19,"0"
"0",23,1,6,0,0,"1",30070,160,187,"1"
"0",40,1,47,0,1,"1",37227,26,52,"0"
"0",60,1,28,1,1,"0",28420,124,266,"0"
"1",24,1,41,1,0,"0",2630,160,222,"0"
"1",51,1,28,1,1,"0",48311,122,196,"0"
"1",22,1,18,1,0,"0",33503,152,102,"0"
"0",53,1,33,0,2,"1",2630,157,91,"0"
"1",53,1,28,0,1,"0",35375,26,231,"0"
"1",24,1,6,0,0,"1",23080,152,292,"0"
"0",35,1,15,1,1,"0",44179,14,12,"0"
"1",32,1,18,1,1,"1",59415,154,136,"0"
"0",26,1,28,1,0,"0",29206,152,281,"0"
"1",49,1,48,1,1,"0",2630,26,181,"0"
"1",59,1,46,0,1,"1",31167,26,164,"0"
"1",80,1,28,0,2,"1",41170,124,160,"0"
"0",41,1,26,1,1,"0",29717,124,69,"0"
"0",48,1,39,1,1,"0",36462,26,38,"0"
"0",37,1,41,0,0,"0",33908,1,253,"0"
"1",46,1,8,0,1,"1",37207,26,249,"1"
"0",23,1,8,1,0,"0",38633,152,279,"0"
"0",70,1,28,1,1,"0",47452,26,189,"0"
"1",33,1,8,1,1,"0",44987,124,195,"0"
"0",40,1,46,0,1,"1",2630,157,170,"0"
"0",47,1,28,0,1,"0",46718,122,40,"0"
"1",54,1,28,0,1,"1",39644,25,122,"1"
"1",48,1,6,1,1,"0",27505,26,250,"0"
"0",38,1,28,1,1,"0",43134,124,202,"0"
"1",23,1,37,1,0,"0",28168,152,154,"0"
"0",53,1,28,1,1,"0",36252,29,245,"0"
"1",20,1,47,1,0,"0",27848,160,249,"0"
"1",46,1,52,0,1,"1",39672,26,65,"0"
"1",47,1,48,0,1,"1",2630,15,110,"0"
"1",21,1,15,0,0,"1",31342,160,127,"0"
"1",59,1,31,0,1,"1",2630,124,272,"0"
"0",21,1,39,0,0,"1",25668,160,264,"0"
"0",53,1,8,1,1,"0",50548,152,173,"0"
"0",25,1,8,1,0,"0",30171,152,185,"0"
"0",51,1,50,0,1,"1",35457,152,277,"0"
"1",41,1,28,0,1,"1",2630,124,80,"0"
"0",26,1,21,1,0,"0",34994,152,288,"0"
"0",50,1,28,0,1,"1",2630,26,189,"0"
"0",28,1,11,1,0,"0",24817,152,230,"0"
"1",22,1,36,1,0,"0",43771,152,231,"0"
"1",53,1,49,0,1,"1",30010,124,251,"0"
"1",59,1,48,0,2,"1",2630,124,66,"0"
"1",20,1,46,1,0,"0",30611,160,224,"0"
"1",60,1,9,0,1,"1",2630,3,266,"0"
"0",23,1,41,0,0,"1",32936,152,32,"0"
"0",21,1,36,1,0,"0",76981,152,165,"0"
"1",39,1,36,1,1,"0",24694,124,243,"0"
"1",53,1,28,0,1,"0",71522,55,36,"0"
"1",24,1,27,0,1,"1",51492,124,90,"1"
"0",43,1,28,0,1,"1",47447,52,203,"0"
"1",62,1,8,0,1,"1",28556,156,137,"0"
"1",41,1,28,1,1,"0",33665,26,153,"0"
"1",22,1,28,0,0,"1",51075,152,51,"0"
"0",25,1,27,0,0,"1",43738,152,253,"0"
"1",60,1,41,1,1,"0",32854,26,193,"0"
"0",24,1,8,0,0,"1",41611,152,222,"0"
"0",20,1,28,0,1,"1",53683,124,73,"0"
"0",23,1,36,1,0,"0",37623,152,129,"0"
"1",23,1,46,1,0,"0",32690,152,137,"0"
"1",47,1,28,0,1,"1",33774,26,48,"0"
"1",24,1,10,0,0,"1",33567,152,128,"0"
"0",54,1,8,1,1,"0",31299,26,200,"0"
"0",25,1,47,1,0,"0",29405,152,257,"0"
"1",57,1,28,0,1,"1",32860,26,264,"1"
"1",57,1,46,1,1,"0",30561,26,219,"0"
"0",25,1,28,0,0,"1",93312,152,299,"0"
"1",72,1,28,0,1,"1",44625,26,208,"0"
"1",24,1,8,1,0,"0",32218,152,136,"0"
"0",22,1,8,1,0,"0",42823,152,262,"0"
"1",78,1,28,1,1,"0",41633,23,236,"0"
"0",21,1,36,0,0,"1",35605,160,28,"0"
"1",26,1,28,1,0,"0",42713,151,152,"0"
"1",32,1,46,0,0,"1",35909,124,154,"0"
"0",21,1,28,0,0,"1",35201,152,136,"0"
"1",23,1,29,1,0,"0",27088,151,114,"0"
"1",53,1,28,1,1,"0",62378,26,165,"0"
"0",66,1,33,0,1,"1",29479,124,97,"0"
"1",53,1,28,0,2,"1",58655,124,296,"0"
"1",39,1,28,1,1,"0",44566,124,40,"0"
"1",36,1,29,0,2,"1",28928,124,294,"0"
"0",33,1,8,0,1,"1",40540,124,77,"1"
"0",30,1,28,1,0,"0",53279,152,146,"0"
"0",23,1,8,1,0,"0",41588,160,122,"0"
"1",26,1,29,1,0,"0",53034,152,140,"0"
"1",21,1,2,1,0,"0",2630,160,69,"0"
"0",58,1,28,1,1,"0",2630,26,120,"0"
"1",26,1,10,1,0,"0",32692,152,178,"0"
"1",25,1,28,0,0,"1",74791,152,153,"0"
"1",25,1,29,1,0,"0",38078,152,33,"0"
"1",68,1,41,0,2,"1",33639,154,221,"0"
"0",25,1,6,1,0,"0",22392,152,59,"0"
"0",45,1,28,0,1,"1",32691,26,116,"1"
"1",21,1,18,0,0,"1",2630,160,142,"1"
"1",22,1,47,1,0,"0",30581,152,168,"0"
"0",40,1,28,0,1,"1",40947,124,94,"0"
"0",23,1,36,0,0,"1",2630,160,140,"0"
"1",59,1,18,0,1,"1",28453,124,92,"0"
"1",55,1,28,0,1,"1",44425,25,276,"1"
"0",26,1,35,1,0,"0",27357,152,220,"0"
"0",28,1,11,1,0,"0",22155,152,200,"0"
"0",55,1,28,0,1,"1",38838,26,205,"0"
"0",54,1,28,0,1,"1",87664,154,248,"0"
"1",26,1,41,1,0,"0",35678,152,159,"0"
"1",28,1,29,0,1,"1",2630,156,180,"0"
"0",78,1,28,0,1,"1",49025,122,179,"0"
"1",27,1,45,1,0,"0",32806,152,14,"0"
"1",37,1,6,0,1,"1",43656,124,147,"0"
"0",24,1,11,1,0,"0",44548,152,212,"0"
"0",23,1,47,0,0,"1",29609,26,112,"0"
"0",73,1,28,0,1,"1",2630,23,183,"0"
"1",62,1,46,1,1,"0",24247,11,82,"0"
"0",23,1,28,1,0,"0",25496,152,267,"0"
"1",41,1,46,0,1,"1",40705,122,202,"1"
"1",25,1,8,1,0,"0",35555,152,96,"0"
"1",39,1,28,1,1,"0",34354,26,85,"0"
"0",23,1,26,1,0,"0",33932,152,218,"0"
"1",37,1,8,1,1,"0",39062,26,250,"0"
"1",73,1,8,0,2,"1",40483,124,72,"0"
"0",23,1,50,0,0,"1",30683,152,138,"0"
"1",59,1,38,1,1,"0",32698,26,198,"0"
